"id","label","pipeline","name","type","privacy_categories","privacy_usages","privacy_erasures","privacy_roles","props_b64"
"PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::4::cell::relationship_Wife::00789","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::4::cell::relationship_Wife::00789","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImRlbW9ncmFwaGljIiwgInF1YXNpX2lkZW50aWZpZXIiLCAicGVyc29uYWxfZGF0YSJdLCAiQ19leHBsaWNpdCI6IFsiZGVtb2dyYXBoaWMiLCAicXVhc2lfaWRlbnRpZmllciJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgImFubm90YXRpb25JZCI6ICJQQTo6cHJvcDo6RGF0YUNlbGxBcnRpZmFjdDo6RDVfQ2Vuc3VzTW9kZWxsaW5nRGF0YXNldDo6cmVjb3JkOjo0OjpjZWxsOjpyZWxhdGlvbnNoaXBfV2lmZTo6MDA3ODkiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl8yN2E3MzNiNWFiOjowMDU6OkM0X2Ryb3Bfd2VpZ2h0IiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJSRUQgcHJvcGFnYXRpb24gZm9yIHJldGFpbmVkIGF0dHJpYnV0ZSByZWxhdGlvbnNoaXBfV2lmZSIsICJwb2xpY3lfaWQiOiAiQzRfZHJvcF93ZWlnaHRfcG9saWN5IiwgInNvdXJjZSI6ICJwcm9wYWdhdGVkOlJFRCIsICJ0YXJnZXRfa2V5IjogIkQ1X0NlbnN1c01vZGVsbGluZ0RhdGFzZXQ6OnJlY29yZDo6NDo6Y2VsbDo6cmVsYXRpb25zaGlwX1dpZmUiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::4::cell::race_Black::00790","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::4::cell::race_Black::00790","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbInJhY2VfZXRobmljaXR5IiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbInJhY2VfZXRobmljaXR5IiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQ1X0NlbnN1c01vZGVsbGluZ0RhdGFzZXQ6OnJlY29yZDo6NDo6Y2VsbDo6cmFjZV9CbGFjazo6MDA3OTAiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl8yN2E3MzNiNWFiOjowMDU6OkM0X2Ryb3Bfd2VpZ2h0IiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJSRUQgcHJvcGFnYXRpb24gZm9yIHJldGFpbmVkIGF0dHJpYnV0ZSByYWNlX0JsYWNrIiwgInBvbGljeV9pZCI6ICJDNF9kcm9wX3dlaWdodF9wb2xpY3kiLCAic291cmNlIjogInByb3BhZ2F0ZWQ6UkVEIiwgInRhcmdldF9rZXkiOiAiRDVfQ2Vuc3VzTW9kZWxsaW5nRGF0YXNldDo6cmVjb3JkOjo0OjpjZWxsOjpyYWNlX0JsYWNrIiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::4::cell::race_White::00791","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::4::cell::race_White::00791","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbInJhY2VfZXRobmljaXR5IiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbInJhY2VfZXRobmljaXR5IiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQ1X0NlbnN1c01vZGVsbGluZ0RhdGFzZXQ6OnJlY29yZDo6NDo6Y2VsbDo6cmFjZV9XaGl0ZTo6MDA3OTEiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl8yN2E3MzNiNWFiOjowMDU6OkM0X2Ryb3Bfd2VpZ2h0IiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJSRUQgcHJvcGFnYXRpb24gZm9yIHJldGFpbmVkIGF0dHJpYnV0ZSByYWNlX1doaXRlIiwgInBvbGljeV9pZCI6ICJDNF9kcm9wX3dlaWdodF9wb2xpY3kiLCAic291cmNlIjogInByb3BhZ2F0ZWQ6UkVEIiwgInRhcmdldF9rZXkiOiAiRDVfQ2Vuc3VzTW9kZWxsaW5nRGF0YXNldDo6cmVjb3JkOjo0OjpjZWxsOjpyYWNlX1doaXRlIiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::4::cell::native-country_Cuba::00792","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::4::cell::native-country_Cuba::00792","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbIm5hdGlvbmFsaXR5X3NlbnNpdGl2ZSIsICJxdWFzaV9pZGVudGlmaWVyIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIiwgInBlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbIm5hdGlvbmFsaXR5X3NlbnNpdGl2ZSIsICJxdWFzaV9pZGVudGlmaWVyIl0sICJSIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgIlUiOiBbImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpENV9DZW5zdXNNb2RlbGxpbmdEYXRhc2V0OjpyZWNvcmQ6OjQ6OmNlbGw6Om5hdGl2ZS1jb3VudHJ5X0N1YmE6OjAwNzkyIiwgImdlbmVyYXRlZF9ieSI6ICJydW5fMjdhNzMzYjVhYjo6MDA1OjpDNF9kcm9wX3dlaWdodCIsICJncmFudWxhcml0eSI6ICJjZWxsIiwgIm5vdGUiOiAiUkVEIHByb3BhZ2F0aW9uIGZvciByZXRhaW5lZCBhdHRyaWJ1dGUgbmF0aXZlLWNvdW50cnlfQ3ViYSIsICJwb2xpY3lfaWQiOiAiQzRfZHJvcF93ZWlnaHRfcG9saWN5IiwgInNvdXJjZSI6ICJwcm9wYWdhdGVkOlJFRCIsICJ0YXJnZXRfa2V5IjogIkQ1X0NlbnN1c01vZGVsbGluZ0RhdGFzZXQ6OnJlY29yZDo6NDo6Y2VsbDo6bmF0aXZlLWNvdW50cnlfQ3ViYSIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::4::cell::native-country_United-States::00793","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::4::cell::native-country_United-States::00793","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbIm5hdGlvbmFsaXR5X3NlbnNpdGl2ZSIsICJxdWFzaV9pZGVudGlmaWVyIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIiwgInBlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbIm5hdGlvbmFsaXR5X3NlbnNpdGl2ZSIsICJxdWFzaV9pZGVudGlmaWVyIl0sICJSIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgIlUiOiBbImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpENV9DZW5zdXNNb2RlbGxpbmdEYXRhc2V0OjpyZWNvcmQ6OjQ6OmNlbGw6Om5hdGl2ZS1jb3VudHJ5X1VuaXRlZC1TdGF0ZXM6OjAwNzkzIiwgImdlbmVyYXRlZF9ieSI6ICJydW5fMjdhNzMzYjVhYjo6MDA1OjpDNF9kcm9wX3dlaWdodCIsICJncmFudWxhcml0eSI6ICJjZWxsIiwgIm5vdGUiOiAiUkVEIHByb3BhZ2F0aW9uIGZvciByZXRhaW5lZCBhdHRyaWJ1dGUgbmF0aXZlLWNvdW50cnlfVW5pdGVkLVN0YXRlcyIsICJwb2xpY3lfaWQiOiAiQzRfZHJvcF93ZWlnaHRfcG9saWN5IiwgInNvdXJjZSI6ICJwcm9wYWdhdGVkOlJFRCIsICJ0YXJnZXRfa2V5IjogIkQ1X0NlbnN1c01vZGVsbGluZ0RhdGFzZXQ6OnJlY29yZDo6NDo6Y2VsbDo6bmF0aXZlLWNvdW50cnlfVW5pdGVkLVN0YXRlcyIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::age::00794","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::age::00794","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbInF1YXNpX2lkZW50aWZpZXIiLCAicGVyc29uYWxfZGF0YSJdLCAiQ19leHBsaWNpdCI6IFsicXVhc2lfaWRlbnRpZmllciJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgImFubm90YXRpb25JZCI6ICJQQTo6cHJvcDo6RGF0YUNlbGxBcnRpZmFjdDo6RDVfQ2Vuc3VzTW9kZWxsaW5nRGF0YXNldDo6cmVjb3JkOjo1OjpjZWxsOjphZ2U6OjAwNzk0IiwgImdlbmVyYXRlZF9ieSI6ICJydW5fMjdhNzMzYjVhYjo6MDA1OjpDNF9kcm9wX3dlaWdodCIsICJncmFudWxhcml0eSI6ICJjZWxsIiwgIm5vdGUiOiAiUkVEIHByb3BhZ2F0aW9uIGZvciByZXRhaW5lZCBhdHRyaWJ1dGUgYWdlIiwgInBvbGljeV9pZCI6ICJDNF9kcm9wX3dlaWdodF9wb2xpY3kiLCAic291cmNlIjogInByb3BhZ2F0ZWQ6UkVEIiwgInRhcmdldF9rZXkiOiAiRDVfQ2Vuc3VzTW9kZWxsaW5nRGF0YXNldDo6cmVjb3JkOjo1OjpjZWxsOjphZ2UiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::education-num::00795","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::education-num::00795","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImVkdWNhdGlvbl9zZW5zaXRpdmUiLCAic29jaW9fZWNvbm9taWMiLCAicGVyc29uYWxfZGF0YSJdLCAiQ19leHBsaWNpdCI6IFsiZWR1Y2F0aW9uX3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgImFubm90YXRpb25JZCI6ICJQQTo6cHJvcDo6RGF0YUNlbGxBcnRpZmFjdDo6RDVfQ2Vuc3VzTW9kZWxsaW5nRGF0YXNldDo6cmVjb3JkOjo1OjpjZWxsOjplZHVjYXRpb24tbnVtOjowMDc5NSIsICJnZW5lcmF0ZWRfYnkiOiAicnVuXzI3YTczM2I1YWI6OjAwNTo6QzRfZHJvcF93ZWlnaHQiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlJFRCBwcm9wYWdhdGlvbiBmb3IgcmV0YWluZWQgYXR0cmlidXRlIGVkdWNhdGlvbi1udW0iLCAicG9saWN5X2lkIjogIkM0X2Ryb3Bfd2VpZ2h0X3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpSRUQiLCAidGFyZ2V0X2tleSI6ICJENV9DZW5zdXNNb2RlbGxpbmdEYXRhc2V0OjpyZWNvcmQ6OjU6OmNlbGw6OmVkdWNhdGlvbi1udW0iLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::sex::00796","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::sex::00796","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImdlbmRlciIsICJwcm90ZWN0ZWRfYXR0cmlidXRlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJDX2V4cGxpY2l0IjogWyJnZW5kZXIiLCAicHJvdGVjdGVkX2F0dHJpYnV0ZSJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgImFubm90YXRpb25JZCI6ICJQQTo6cHJvcDo6RGF0YUNlbGxBcnRpZmFjdDo6RDVfQ2Vuc3VzTW9kZWxsaW5nRGF0YXNldDo6cmVjb3JkOjo1OjpjZWxsOjpzZXg6OjAwNzk2IiwgImdlbmVyYXRlZF9ieSI6ICJydW5fMjdhNzMzYjVhYjo6MDA1OjpDNF9kcm9wX3dlaWdodCIsICJncmFudWxhcml0eSI6ICJjZWxsIiwgIm5vdGUiOiAiUkVEIHByb3BhZ2F0aW9uIGZvciByZXRhaW5lZCBhdHRyaWJ1dGUgc2V4IiwgInBvbGljeV9pZCI6ICJDNF9kcm9wX3dlaWdodF9wb2xpY3kiLCAic291cmNlIjogInByb3BhZ2F0ZWQ6UkVEIiwgInRhcmdldF9rZXkiOiAiRDVfQ2Vuc3VzTW9kZWxsaW5nRGF0YXNldDo6cmVjb3JkOjo1OjpjZWxsOjpzZXgiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::capital-gain::00797","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::capital-gain::00797","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAiaW5jb21lX3JlbGF0ZWQiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAiaW5jb21lX3JlbGF0ZWQiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQ1X0NlbnN1c01vZGVsbGluZ0RhdGFzZXQ6OnJlY29yZDo6NTo6Y2VsbDo6Y2FwaXRhbC1nYWluOjowMDc5NyIsICJnZW5lcmF0ZWRfYnkiOiAicnVuXzI3YTczM2I1YWI6OjAwNTo6QzRfZHJvcF93ZWlnaHQiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlJFRCBwcm9wYWdhdGlvbiBmb3IgcmV0YWluZWQgYXR0cmlidXRlIGNhcGl0YWwtZ2FpbiIsICJwb2xpY3lfaWQiOiAiQzRfZHJvcF93ZWlnaHRfcG9saWN5IiwgInNvdXJjZSI6ICJwcm9wYWdhdGVkOlJFRCIsICJ0YXJnZXRfa2V5IjogIkQ1X0NlbnN1c01vZGVsbGluZ0RhdGFzZXQ6OnJlY29yZDo6NTo6Y2VsbDo6Y2FwaXRhbC1nYWluIiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::capital-loss::00798","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::capital-loss::00798","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAiaW5jb21lX3JlbGF0ZWQiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAiaW5jb21lX3JlbGF0ZWQiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQ1X0NlbnN1c01vZGVsbGluZ0RhdGFzZXQ6OnJlY29yZDo6NTo6Y2VsbDo6Y2FwaXRhbC1sb3NzOjowMDc5OCIsICJnZW5lcmF0ZWRfYnkiOiAicnVuXzI3YTczM2I1YWI6OjAwNTo6QzRfZHJvcF93ZWlnaHQiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlJFRCBwcm9wYWdhdGlvbiBmb3IgcmV0YWluZWQgYXR0cmlidXRlIGNhcGl0YWwtbG9zcyIsICJwb2xpY3lfaWQiOiAiQzRfZHJvcF93ZWlnaHRfcG9saWN5IiwgInNvdXJjZSI6ICJwcm9wYWdhdGVkOlJFRCIsICJ0YXJnZXRfa2V5IjogIkQ1X0NlbnN1c01vZGVsbGluZ0RhdGFzZXQ6OnJlY29yZDo6NTo6Y2VsbDo6Y2FwaXRhbC1sb3NzIiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::hours-per-week::00799","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::hours-per-week::00799","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInBlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIl0sICJSIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgIlUiOiBbImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpENV9DZW5zdXNNb2RlbGxpbmdEYXRhc2V0OjpyZWNvcmQ6OjU6OmNlbGw6OmhvdXJzLXBlci13ZWVrOjowMDc5OSIsICJnZW5lcmF0ZWRfYnkiOiAicnVuXzI3YTczM2I1YWI6OjAwNTo6QzRfZHJvcF93ZWlnaHQiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlJFRCBwcm9wYWdhdGlvbiBmb3IgcmV0YWluZWQgYXR0cmlidXRlIGhvdXJzLXBlci13ZWVrIiwgInBvbGljeV9pZCI6ICJDNF9kcm9wX3dlaWdodF9wb2xpY3kiLCAic291cmNlIjogInByb3BhZ2F0ZWQ6UkVEIiwgInRhcmdldF9rZXkiOiAiRDVfQ2Vuc3VzTW9kZWxsaW5nRGF0YXNldDo6cmVjb3JkOjo1OjpjZWxsOjpob3Vycy1wZXItd2VlayIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::label::00800","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::label::00800","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImluY29tZV9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImluY29tZV9zZW5zaXRpdmUiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQ1X0NlbnN1c01vZGVsbGluZ0RhdGFzZXQ6OnJlY29yZDo6NTo6Y2VsbDo6bGFiZWw6OjAwODAwIiwgImdlbmVyYXRlZF9ieSI6ICJydW5fMjdhNzMzYjVhYjo6MDA1OjpDNF9kcm9wX3dlaWdodCIsICJncmFudWxhcml0eSI6ICJjZWxsIiwgIm5vdGUiOiAiUkVEIHByb3BhZ2F0aW9uIGZvciByZXRhaW5lZCBhdHRyaWJ1dGUgbGFiZWwiLCAicG9saWN5X2lkIjogIkM0X2Ryb3Bfd2VpZ2h0X3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpSRUQiLCAidGFyZ2V0X2tleSI6ICJENV9DZW5zdXNNb2RlbGxpbmdEYXRhc2V0OjpyZWNvcmQ6OjU6OmNlbGw6OmxhYmVsIiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::workclass_Private::00801","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::workclass_Private::00801","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIiwgInBlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIl0sICJSIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgIlUiOiBbImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpENV9DZW5zdXNNb2RlbGxpbmdEYXRhc2V0OjpyZWNvcmQ6OjU6OmNlbGw6OndvcmtjbGFzc19Qcml2YXRlOjowMDgwMSIsICJnZW5lcmF0ZWRfYnkiOiAicnVuXzI3YTczM2I1YWI6OjAwNTo6QzRfZHJvcF93ZWlnaHQiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlJFRCBwcm9wYWdhdGlvbiBmb3IgcmV0YWluZWQgYXR0cmlidXRlIHdvcmtjbGFzc19Qcml2YXRlIiwgInBvbGljeV9pZCI6ICJDNF9kcm9wX3dlaWdodF9wb2xpY3kiLCAic291cmNlIjogInByb3BhZ2F0ZWQ6UkVEIiwgInRhcmdldF9rZXkiOiAiRDVfQ2Vuc3VzTW9kZWxsaW5nRGF0YXNldDo6cmVjb3JkOjo1OjpjZWxsOjp3b3JrY2xhc3NfUHJpdmF0ZSIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::workclass_Self-emp-not-inc::00802","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D5_CensusModellingDataset::record::5::cell::workclass_Self-emp-not-inc::00802","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIiwgInBlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIl0sICJSIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgIlUiOiBbImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpENV9DZW5zdXNNb2RlbGxpbmdEYXRhc2V0OjpyZWNvcmQ6OjU6OmNlbGw6OndvcmtjbGFzc19TZWxmLWVtcC1ub3QtaW5jOjowMDgwMiIsICJnZW5lcmF0ZWRfYnkiOiAicnVuXzI3YTczM2I1YWI6OjAwNTo6QzRfZHJvcF93ZWlnaHQiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlJFRCBwcm9wYWdhdGlvbiBmb3IgcmV0YWluZWQgYXR0cmlidXRlIHdvcmtjbGFzc19TZWxmLWVtcC1ub3QtaW5jIiwgInBvbGljeV9pZCI6ICJDNF9kcm9wX3dlaWdodF9wb2xpY3kiLCAic291cmNlIjogInByb3BhZ2F0ZWQ6UkVEIiwgInRhcmdldF9rZXkiOiAiRDVfQ2Vuc3VzTW9kZWxsaW5nRGF0YXNldDo6cmVjb3JkOjo1OjpjZWxsOjp3b3JrY2xhc3NfU2VsZi1lbXAtbm90LWluYyIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
